  01/01/1894,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  07/02/1894,,,,,,,,,
  07/02/1894,,,35.5,139.6,   moored  yokohama japan,                yokohamas,,,
  08/02/1894,,,,,,,,,
  08/02/1894,,,35.5,139.6,   moored  yokohama japan,                yokohamas,,,
  09/02/1894,,,,,,,,,
  09/02/1894,,,35.5,139.6,   moored  yokohama japan,                yokohamas,,,
  10/02/1894,,,,,,,,,
  10/02/1894,,,35.5,139.6,   moored  yokohama japan,                yokohamas,,,
  11/02/1894,,,,,,,,,
  11/02/1894,,,35.5,139.6,    moored yokohama japan,                yokohamas,,,
  12/02/1894,,,,,,,,,
  12/02/1894,,,35.5,139.6,    moored yokohama japan,                yokohamas,,,
  04/13/1894,,,,,,,,,
  04/13/1894,,,35.5,139.6,    moored yokohama japan,                yokohamas,,,
  14/02/1894,,,,,,,,,
  14/02/1894,,,35.5,139.6,    moored yokohama japan,                yokohamas,,,
 15/02/1894,,,,,,,,,
 15/02/1894,,,35.5,139.6,    moored yokohama japan,                yokohamas,,,
  16/02/1894,,,,,,,,,
  16/02/1894,,,,,moored yokohama japan and making passage to shanghai through inland sea,,,,
  17/02/1894,,,,,,,,,
  17/02/1894,   33 42 N,  136 22 E,,,making passage from yokohama japan to shanghai through inland sea,,,,
  18/02/1894,,,32,120.4,326 am rock island light abeam 13 miles,              rose island,shionomisaki lighthouse,33 26 15.2N,135 45 15.1E
  18/02/1894,     34 30,  135 07 E,30,48.5,from bearings in inland sea,                      fao,osaka bay,34 30N,135 18E
  19/02/1894,,,,,,,,,
  19/02/1894,   34 18 N,  133 15 E,31.2,121.5,at anchor off ko yo sima inland sea and making passage to shanghai china,                 shanghai,seto inland sea,,
  20/02/1894,,,22.6,59.5,                 iyo nada,                      sur,seto inland sea,,
  20/02/1894,,,60.7,-173.1,           rokunea island,              bear island,seto inland sea,,
  21/02/1894,,,,,,,,,
  21/02/1894,   33 57 N,  129 40 E,,,                     noon,,,,
  22/02/1894,,,,,,,,,
  22/02/1894,   32 12 N,  125 24 E,,,making passage inland sea from yokohama japan to shanghai china,,,,
  23/02/1894,,,15.5,73.9,island of quelpart on starboard beam,                      goa,jejudo,33.38N,126.53E
  23/02/1894,,,,,making passage from yokohama japan to shanghai china and at anchor wusung river,,yangtze,31 23 37N,121 58 59E
  24/02/1894,,,12.8,45,at 315 am made saddles lt bearing sw 14w psc,                     aden,yangtze,,
  24/02/1894,,,31.2,121.5,moored yu sung river off shanghai,                 shanghai,yangtze,,
  25/02/1894,,,,,,,,,
  25/02/1894,,,31.2,121.5,moored off shanghai  china,                 shanghai,,,
  26/02/1894,,,,,,,,,
  26/02/1894,,,31.2,121.5,moored off shanghai  china,                 shanghai,,,
  27/02/1894,,,,,,,,,
  27/02/1894,,,31.2,121.5,moored off shanghai and making passage to amoy china,                 shanghai,,,
  28/02/1894,,,15.5,73.9,    at 355 elgar id abeam,                      goa,daishan county,30.2603N,122.204E
  28/02/1894,   27 24 N,  121 30 E,,,making passage from shanghai to amoy china,,,,
  01/03/1894,,,,,,,,,
  01/03/1894,   24 46 N,  119 02 E,,,making passage from shanghai to and at anchor harbor of amoy china,,,,
  02/03/1894,,,22.6,114.2,at 530 am turnabout light was abeam distant 3 miles,                      sur,xiamen,24 28 47.41N,118 05 21.91E
  02/03/1894,,,24.5,118.1,at anchor harbor of amoy china,                    amory,xiamen,,
  03/03/1894,,,,,,,,,
  03/03/1894,,,24.5,118.1,at anchor harbor of amoy china,                    china,xiamen,,
  04/03/1894,,,,,,,,,
  04/03/1894,,,-17.5,-149.8,at anchor harbor of amoy china and moored later,                   moorea,xiamen,,
  05/03/1894,,,,,,,,,
  05/03/1894,,,-17.5,-149.8,at anchor amoy china moored,                    china,xiamen,,
  06/03/1894,,,,,,,,,
  06/03/1894,,,-17.5,-149.8,moored  harbor of amoy  china,                   moorea,xiamen,,
  07/03/1894,,,,,,,,,
  07/03/1894,,,-17.5,-149.8,moored harbor of amoy in china,                   moorea,xiamen,,
  08/03/1894,,,,,,,,,
  08/03/1894,,,-17.5,-149.8,moored in harbor of amoy china,                   moorea,xiamen,,
  09/03/1894,,,,,,,,,
  09/03/1894,,,-17.5,-149.8,moored  harbor of amoy  china,                   moorea,xiamen,,
  10/03/1894,,,,,,,,,
  10/03/1894,,,-17.5,-149.8,moored harbor of amoy in china,                   moorea,xiamen,,
  11/03/1894,,,,,,,,,
  11/03/1894,,,14.6,121,moored amoy harbor and making passage to manila philippine ids,                   manila,xiamen,,
  12/03/1894,,,37.6,-1.1,at 225 pm chapel id lt abeam to starboard distant 1 mile,                    chapa,taiwan strait,24 48 40N,119 55 42E
  12/03/1894,   20 35 N,  118 16 E,14.6,121,at sea making passage from amoy china to manila philippine ids,                   manila,south china sea,12N,113E
  13/03/1894,,,,,,,,,
  13/03/1894,   16 55 N,  119 47 E,14.6,121,at sea making passage from amoy china to manilla philippine,                   manila,south china sea,,
  14/03/1894,,,52.2,-128.1,at 518 piedra point bore n38e arean pt s79e and tamboba pt bore s19e all pc,              dryad point,manila bay,14 31 00N,120 46 00E
  14/03/1894,,,14.6,121,at sea making passage from amoy china to and at anchor manilla philippine,                   manila,manila bay,,
  15/03/1894,,,29.9,32.6,at end of watch corregidor lt bore east psc and cochinos point pt ne12n psc,                   manila,manila bay,,
  15/03/1894,,,55.3,-131.5,at anchor harbor of manila philippine islands,             spire island,manila bay,,
  16/03/1894,,,,,,,,,
  16/03/1894,,,55.3,-131.5,at anchor harbor of manila philippine islands,             spire island,manila bay,,
  17/03/1894,,,,,,,,,
  17/03/1894,,,55.3,-131.5,at anchor harbor of manila philippine islands,             spire island,manila bay,,
  18/03/1894,,,,,,,,,
  18/03/1894,   14 36 N,  120 11 E,,,                     noon,,,,
  19/03/1894,,,,,,,,,
  19/03/1894,   17 20 N,  118 32 E,,,at sea and making passage from manila luzon id to hong kong china,,south china sea,,
  20/03/1894,,,,,,,,,
  20/03/1894,   20 08 N,  115 17 E,,,at sea making passage from manila luzon id to hong kong  china,,south china sea,,
  21/03/1894,,,,,,,,,
  21/03/1894,,,22.3,114.2,at sea making passage from manila to hong kong and at anchor off st johns island for target practice,                hong kong,,,
  22/03/1894,,,,,proceeding to anchorage off st johns island for target practice,,,,
  22/03/1894,,,22.3,114.2,at sea making passage from manila to hong kong and moored to bouy off kowloon docks,                  kowloon,,,
  23/03/1894,,,36.9,7.8,at 945 spread fires and at 1055 slipped from buoy and steamed to kowloon and at 1125 made fast to buoy off the dock yard,                     bone,kowloon,22 19N,114 11E
  23/03/1894,,,58.9,-3.3,moored of kowloon dockyard and in dry dock,             hoy dockyard,kowloon,,
  24/03/1894,,,,,,,,,
  24/03/1894,,,22.3,114.1,in dry dock kowloon  hong kong,            n w hong kong,,,
  25/03/1894,,,,,,,,,
  25/03/1894,,,22.3,114.2,in dry dock kowloon china,                  kowloon,,,
  26/03/1984,,,,,,,,,
  26/03/1984,,,22.3,114.2,in dry dock kowloon and moored off hongkong china,                hong kong,,,
  27/03/1894,,,,,,,,,
  27/03/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  28/03/1894,,,,,,,,,
  28/03/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  27/03/1894,,,,,,,,,
  27/03/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  30/03/1894,,,,,,,,,
  30/03/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  31/03/1894,,,,,,,,,
  31/03/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,,,,,,,
  01/04/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  02/04/1894,,,,,,,,,
  02/04/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  03/04/1894,,,,,,,,,
  03/04/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  04/04/1894,,,,,,,,,
  04/04/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  05/04/1894,,,,,,,,,
  05/04/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  06/04/1894,,,,,,,,,
  06/04/1894,,,22.3,114.1,   moored hong kong china,             nw hong kong,,,
  07/04/1894,,,,,,,,,
  07/04/1894,,,22.3,114.1,moored harbor of hong kong china,             nw hong kong,,,
  08/04/1891,,,,,,,,,
  08/04/1891,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  09/04/1894,,,,,,,,,
  09/04/1894,,,22.3,114.1,   moored hong kong china,             nw hong kong,,,
  04/10/1894,,,,,,,,,
  04/10/1894,,,22.3,114.1,   moored hong kong china,             nw hong kong,,,
  11/04/1894,,,,,,,,,
  11/04/1894,,,22.3,114.2,   moored hong kong china,             nw hong kong,,,
  17/04/1894,,,,,,,,,
  17/04/1894,,,22.3,114.1,moored off hong kong china,             nw hong kong,,,
  13/04/1894,,,,,,,,,
  13/04/1894,,,22.3,114.1,moored harbor of hong kong and making passage to nagasaki japan,            n w hong kong,,,
  14/04/1894,,,-5.7,38.9,at 722 single island bore abeam n17w psc distant 51 miles  pat log 925,             sange island,taiwan strait,,
  14/04/1894,   23 35 N,  117 42 E,,,making passage from hong kong to nagasaki japan,,,,
  15/04/1894,,,12.8,45,at 518 made dodd island bearing nnw14w psc and at 528 pass it abeam distant 94 miles,                     aden,dongyin lienchiang,26 22 36N,120 30 24E
  15/04/1894,   26 48 N,  122 00 E,,,making passage from hong kong to nagasaki japan,,,,
  16/04/1894,,,,,,,,,
  16/04/1894,   29 53 N,  126 17 E,,,making passage from hong kong to nagasaki japan,,east china sea,30N,125E
  17/04/1894,,,,,,,,,
  17/04/1894,,,32.8,129.9,making passage from hong kong to nagasaki at anchor nagasaki and making passage to yokohama,                 nagasaki,,,
  18/04/1894,,,,,,,,,
  18/04/1894,   31 15 N,  131 19 E,,,                     noon,,,,
  19/04/1894,,,,,,,,,
  19/04/1894,   33 27 N,  136 30 E,,,at sea from nagasaki japan to yokohama japan,,,,
  04/20/1894,,,,,,,,,
  04/20/1894,,,32.8,139.6,making passage from nagasaki japan to and at anchor yokohama japan,                 nagasaki,yokohama,35 26 39N,139 38 17E
  21/04/1894,,,,,,,,,
  21/04/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,yokohama,,
  22/04/1894,,,,,,,,,
  22/04/1894,,,,,moored harbour of yokohama  japan,,,,
  04/23/1894,,,,,,,,,
  04/23/1894,,,-13.8,-171.7,moored harbour of yokohama  japan,                     apia,yokohama,,
  24/04/1894,,,,,,,,,
  24/04/1894,,,35.5,139.6,   moored yokohama  japan,                     apia,yokohama,,
  25/04/1894,,,,,,,,,
  25/04/1894,,,35.5,139.7,moored at yokohama harbor japan,                yokohamas,,,
  26/04/1894,,,,,,,,,
  26/04/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  27/04/1894,,,,,,,,,
  27/04/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  28/04/1894,,,,,,,,,
  28/04/1894,,,,,moored harbour yokohama  japan,,,,
  29/04/1894,,,,,,,,,
  29/04/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  30/04/1894,,,,,,,,,
  30/04/1894,,,35.5,139.6,moored  harbor of yokohama japan,                yokohamas,,,
  01/05/1894,,,,,,,,,
  01/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  02/05/1894,,,,,,,,,
  02/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  03/05/1894,,,,,,,,,
  03/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,              emma harbor,yokohama,,
  04/05/1894,,,,,,,,,
  04/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  05/05/1894,,,,,,,,,
  05/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  06/05/1894,,,,,,,,,
  06/05/1894,,,35.5,139.6,moored  harbor of yokohama japan,                yokohamas,,,
  07/05/1894,,,,,,,,,
  07/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  08/05/1894,,,,,,,,,
  08/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  09/05/1894,,,,,,,,,
  09/05/1894,,,35.5,139.6,moored  harbor of yokohama japan,                yokohamas,,,
  10/05/1894,,,,,,,,,
  10/05/1894,,,35.5,139.6,moored  harbor of yokohama japan,                yokohamas,,,
  11/05/1894,,,,,,,,,
  11/05/1894,,,35.5,139.6,           yokohama japan,                yokohamas,,,
  12/05/1894,,,,,,,,,
  12/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  13/05/1894,,,,,,,,,
  13/05/1894,,,35.5,139.6,           yokohama japan,                yokohamas,,,
  14/05/1894,,,,,,,,,
  14/05/1894,,,35.5,139.6,moored harbour of yokohama  japan,                yokohamas,,,
  15/05/1894,,,,,,,,,
  15/05/1894,,,35.5,139.6,moored harbour of yokohama  japan and making passage to unalaska,                yokohamas,,,
  16/05/1894,,,,,,,,,
  16/05/1894,   36 19 N,  142 03 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  17/05/1894,,,,,,,,,
  17/05/1894,   38 32 N,  145 11 E,35.5,139.6,                     noon,                yokohamas,north pacific,,
  18/05/1894,,,,,,,,,
  18/05/1894,   40 38 N,  148 19 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  19/05/1894,,,,,,,,,
  19/05/1894,   42 57 N,  151 54 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  20/05/1894,,,,,,,,,
  20/05/1894,   45 17 N,  155 43 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  21/05/1894,,,,,,,,,
  21/05/1894,   47 08 N,  157 49 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  22/05/1894,,,,,,,,,
  22/05/1894,   48 46 N,  161 33 E,35.5,139.6,at sea making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  23/05/1894,,,,,,,,,
  23/05/1894,   49 27 N,  165 46 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  24/05/1894,,,,,,,,,
  24/05/1894,   50 04 N,  170 01 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  25/05/1894,,,,,,,,,
  25/05/1894,   50 49 N,  174 21 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  26/05/1894,,,,,,,,,
  26/05/1894,   51 06 N,  178 59 E,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  27/05/1894,,,,,,,,,
  27/05/1894,   51 52 N,  175 53 W,35.5,139.6,making passage from yokohama japan to unalaska,                yokohamas,north pacific,,
  27/05/1894,,,,,,,,,
  27/05/1894,   52 41 N,  169 53 W,35.5,139.6,                     noon,                yokohamas,north pacific,,
  28/05/1894,,,29.9,32.6,at 415 made the east end of seguam id broad off port bow,                   port t,seguam island,52 19 24N,172 27 58W
  28/05/1894,   54 15 N,  166 43 W,,,making passage from yokohama japan to and at anchor dutch harbor unalaska,,,,
  29/05/1894,,,29.9,-166.5,at 650 bogoslof islands bore broad on port beam,                   port t,bogoslof island,53 55 38N,168 02 04W
  29/05/1894,,,53.9,-166.5,at anchor  dutch harbor unalaska,             dutch harbor,,,
  30/05/1894,,,,,,,,,
  30/05/1894,,,53.9,-166.5,at anchor  dutch harbor unalaska,             dutch harbor,,,
  03/05/1892,,,,,,,,,
  03/05/1892,,,53.9,-166.5,moored to stmr williamette dutch harbor unalaska and making passage to kadiak id,             dutch harbor,,,
 01/ 06/1894,,,,,,,,,
 01/ 06/1894,   53 54 N,  162 07 W,,,                  concord,,,,
  02/06/1894,,,,,,,,,
  02/06/1894,   54 43 N,  159 22 W,30.5,117.1,making passage from unalaska to kadiak island,                   anking,north pacific,,
  03/06/1894,,,,,,,,,
  03/06/1894,   56 34 N,  154 59 W,-23.1,-135,making passage from unalaska to kadiak island and at anchor alitak bay,                 taku bay,akhiok alaska,56 56 40N,154 10 13W
  04/06/1894,,,57.8,-5.3,         island of kodiak,                 taku bay,akhiok alaska,,
  04/06/1894,,,,,at anchor alitak bay kadiak island,,,,
  05/06/1894,,,,,,,,,
  05/06/1894,   56 37 N,  154 20 W,32,120.4,at anchor lacey bay kadiak id and cruising about trinity and geese islands,              rose island,kodiak island,57 28N,153 26W
  06/06/1894,,,30.5,117.1,   standing out of alitak,                   anking,akhiok alaska,,
  06/06/1894,   57 03 N,  152 59 W,32,120.4,cruising around trinity and geese islands,              rose island,kodiak island,,
    07/06/1894,,,,,,,,,
    07/06/1894,   56 53 N,  151 21 W,,,                 cruising,,,,
  08/06/1894,,,,,,,,,
  08/06/1894,   57 47 N,  150 20 W,,,                 cruising,,,,
  09/06/1894,,,,,,,,,
  09/06/1894,,,57.1,-170.3,cruising towing schooner wanderer and at anchor st paul kadiak id,                  st paul,kodiak island,,
    10/06/1894,,,,,,,,,
    10/06/1894,   57 59 N,  151 30 W,,,at anchor st paul kadiak island and cruising off and on coast,,,,
  11/06/1894,,,,,,,,,
  11/06/1894,   57 30 N,  151 46 W,,,cruising for sealers and at anchor st paul kadiak island,,,,
  17/06/1894,,,,,,,,,
  17/06/1894,   57 17 N,  152 03 W,57.1,-170.3,at anchor st paul kadiak id and towing wanderer after 800pm cruising,                  st paul,chiniak alaska,57 36 38N,152 11 59W
    13/06/1894,,,,,,,,,
    13/06/1894,   56 54 N,  154 06 W,55.1,-131.2,cruising at anchor lazy bay and making passage to sand pt humboldt the shumagin islands,             twin islands,north pacific,,
  14/06/1894,     56 55,    154 06,55,-1.5,    commander cf goodrich,                      tic,north pacific,,
  14/06/1894,   55 26 N,  158 40 W,53.9,-166.5,making passage from lazy bay kadiak to unalaska and at anchor at sandy point,             unalaska bay,north pacific,,
  15/06/1894,,,,,,,,,
  15/06/1894,   54 22 N,  164 08 W,53.9,-166.5,cruising and at anchor dutch harbor unalaska,             dutch harbor,north pacific,,
  16/06/1894,,,54.4,-164.7,                seal cape,                seal cape,,,
  16/06/1894,,,53.9,-166.5,at anchor  dutch harbor unalaska,             dutch harbor,,,
  17/06/1894,,,,,,,,,
  17/06/1894,,,53.9,-166.5,at anchor dutch harbor unalaska,             dutch harbor,,,
  18/06/1894,,,,,,,,,
  18/06/1894,,,53.9,-166.5,at anchor and moored to buoy dutch harbor unalaska,             dutch harbor,,,
  19/06/1894,,,,,,,,,
  19/06/1894,,,53.9,-166.5,moored to ship roguois coaling dutch harbor unalaska,             dutch harbor,,,
  20/06/1894,,,,,,,,,
  20/06/1894,,,53.9,-166.5,moored to ship iroguois coaling dutch harbor unalaska and underway,             dutch harbor,,,
  06/21/1894,,,,,,,,,
  06/21/1894,     55 03,    164 03,,,at sea cruising  north coast of aleutian islands,,,,
  22/06/1894,,,,,                 shaw bay,,,,
  22/06/1894,   55 17 N,  163 25 W,,,at sea cruising  north coast of aleutian islands and at anchor off cape glastnop,,,,
"Saturday, June 23rd, 1894",,,,,,,,,
"Saturday, June 23rd, 1894",   55 17 N,  163 25 W,12.8,45,            cape glasenry,                     aden,izembek wilderness,55 15 56N,162 35 28W
  23/06/1894,,,,,,,,,
  23/06/1894,,,56.2,-3,anchored at cape glasenop and cruising  north coast aelutian ids,                    forth,izembek wilderness,,
  24/06/1894,,,,,,,,,
  24/06/1894,   54 41 N,  164 54 W,54.8,-164.2,                     noon,            unimak island,,,
  25/06/1894,,,,,,,,,
  25/06/1894,   54 37 N,  164 07 W,29.5,35,cruising north coast and south coasts of aleutian ids and at anchor unimak bay,                    akaba,unimak island,54 46 06N,164 11 12W
  26/06/1894,,,,,,,,,
  26/06/1894,,,53.4,-3,   morghaven bay unalaska,                     alex,unalaska island,53 40 24N,166 38 54W
  27/06/1894,,,,,,,,,
  27/06/1894,   54 46 N,  162 54 W,48.4,-123.3,at anchor morzhovoi bay and cruising south coast aleutian islands,            trial islands,morzhovoi alaska,54 54 25N,163 19 07W
  28/06/1894,,,,,,,,,
  28/06/1894,   54 52 N,  163 40 W,53.4,-3,at sea crusing south coast aleutian ids and at anchor off tankim id isanotski strait,                     alex,isanotski strait,54.829372N,163.380372W
  29/06/1894,,,,,,,,,
  29/06/1894,   53 49 N,  164 36 W,53.4,-3,cruising south coast of aleutian ids,                     alex,north pacific,,
  30/06/1894,,,,,,,,,
  30/06/1894,   53 57 N,  165 38 W,53.9,-166.5,cruising south coast aleutian ids and at anchor dutch harbor unalaska and cruising north coast of aleutian lds,             dutch harbor,,,
  01/07/1894,,,,,,,,,
  01/07/1894,   53 32 N,  167 53 W,53.4,-3,                     noon,                     alex,north pacific,,
  02/07/1894,,,,,,,,,
  02/07/1894,   53 34 N,  168 16 W,53.2,-168.4,cruising coast of aleutian islands and at anchor off amnak id,             umnak island,,,
  03/07/1894,,,,,,,,,
  03/07/1894,     53 34,    168 16,53.2,-168.4,cruising aleutians then moored off amnat island,             umnak island,,,
  03/07/1894,,,,,,,,,
  03/07/1894,   53 22 N,  168 31 W,,,at anchor mcadoo bay umnak id,,,,
  04/07/1894,,,,,,,,,
  04/07/1894,,,,,                umast idl,,,,
  05/07/1894,,,,,,,,,
  05/07/1894,   53 23 N,  169 41 W,53.2,-168.4,                     noon,             umnak island,north pacific,,
  06/07/1894,,,,,,,,,
  06/07/1894,   51 25 N,  172 56 W,52,-127.9,crusing on coast and off fox islands,               fog island,north pacific,,
  07/07/1894,,,,,,,,,
  07/07/1894,   52 08 N,  168 52 W,55,-162.4, cruising off fax islands,               fog island,north pacific,,
  08/07/1894,,,,,,,,,
  08/07/1894,   52 37 N,  167 24 W,52,-127.9,   crusing of fox islands,               fog island,north pacific,,
  09/07/1894,,,,,,,,,
  09/07/1894,   53 18 N,  166 21 W,53.9,-166.5,crusing of fox islands and at anchor dutch harbor unalaska,             dutch harbor,,,
"Tuesday July 10th, 1894",,,,,,,,,
"Tuesday July 10th, 1894",53,166,,,,,,,
  10/07/1894,,,,,,,,,
  11/07/1894,,,53.9,-166.5,at anchor  dutch harbor unalaska,             dutch harbor,,,
  11/07/1894,,,,,,,,,
  12/07/1894,,,53.9,-166.5,at anchor  dutch harbor unalaska,             dutch harbor,,,
  12/07/1894,,,,,,,,,
