  01/01/1899,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  17/02/1899,,,,,,,,,
  17/02/1899,   18 09 N,   65 38 W,30.5,37.3,at anchor off palominos pr and underway making passage thence towards laguaira venezuela,                   anking,isla palominos puerto rico,,
  18/02/1899,,,,,,,,,
  18/02/1899,   15 53 N,   65 34 W,30.5,117.1,at sea making passage from palominos pr towards la guayra venezuela,                   anking,caribbean sea,15N,75W
  19/02/1899,,,,,,,,,
  19/02/1899,   13 43 N,   65 12 W,,,                   at sea,,,,
  20/02/1899,,,,,,,,,
  20/02/1899,,,,,,,,,
  20/02/1899,,,,,,,,,
  20/02/1899,   11 30 N,   65 41 W,5.3,115.2,making passage from palominos pr towards labuaira venezuela,                   labuan,caribbean sea,,
  21/02/1899,,,38.1,-122.3,the headland on orchillar island sighted on starboard bow at 930,              mare island,la orchila,11 48N,66 10W
  21/02/1899,   10 42 N,   66 30 W,30.5,117.1,                     noon,                   anking,caribbean sea,,
  22/02/1899,,,,,,,,,
  22/02/1899,,,13.4,144.7,at anchor off la guayra ven,                     guam,la guaira,10 36 00N,66 55 59W
  23/02/1899,,,,,,,,,
  23/02/1899,,,13.4,144.7,at anchor off la guayra ven,                     guam,la guaira,,
  24/02/1899,,,,,,,,,
  24/02/1899,,,13.4,144.7,at anchor off la guayra ven,                     guam,la guaira,,
  25/02/1899,,,,,,,,,
  25/02/1899,,,13.4,144.7,at anchor off la guayra ven,                     guam,la guaira,,
  26/02/1899,,,,,,,,,
  26/02/1899,,,13.4,144.7,at anchor off la guayra ven,                     guam,la guaira,,
  27/02/1899,,,,,,,,,
  27/02/1899,,,13.4,144.7,at anchor off la guayra ven,                     guam,la guaira,,
  28/02/1899,,,,,,,,,
  28/02/1899,   11 00 N,   67 18 W,,,at anchor at laguayra venezuela and underway making passage thance towards kingston jamacia,,caribbean sea,,
  01/03/1899,,,,,,,,,
  01/03/1899,   11 55 N,   68 20 W,,,                     noon,,,,
  02/03/1899,,,,,,,,,
  02/03/1899,   11 57 N,   68 20 W,18,-76.8,at sea making passage from la guayra van towards kingston jamaica,         kingston jamaica,caribbean sea,,
  02/03/1899,,,,,,,,,
  02/03/1899,   13 57 N,   69 49 W,18,-76.8,from laguajra to kingston jamacia,         kingston jamaica,caribbean sea,,
  03/03/1899,,,,,,,,,
  03/03/1899,   16 08 N,   71 17 W,18,-76.8,la guaijar to kingston jamaica,         kingston jamaica,caribbean sea,,
  04/03/1899,,,,,,,,,
  04/03/1899,   17 50 N,   73 22 W,18,-76.8,at sea making passage from la guayra ven towards kingston jamacia,         kingston jamaica,caribbean sea,,
  05/03/1899,,,,,,,,,
  05/03/1899,   17 56 N,   74 17 W,,,                     noon,,,,
  06/03/1899,,,,,,,,,
  06/03/1899,   17 49 N,   75 56 W,30.5,117.1,at sea making passage from la guayra ven and at anchor in prot royal harbor jamacia wi,                   anking,caribbean sea,,
  07/03/1899,,,,,,,,,
  07/03/1899,,,18,-76.8,at anchor off port royal and underway thence towards and at anchor off kingston jamaica bwi,         kingston jamaica,,,
  08/03/1899,,,22.4,114.2,100 steamed into kingston harbour,             tolo harbour,kingston harbour,17.9539129N,76.8037033W
  08/03/1899,,,18,-76.8,at anchor off kingston jamaica wi,         kingston jamaica,,,
  09/03/1899,,,,,,,,,
  09/03/1899,,,18,-76.8,at anchor off kingston jamaica b wi,         kingston jamaica,,,
  10/03/1899,,,,,,,,,
  10/03/1899,,,18,-76.8,at anchor off kingston jamaica b wi,         kingston jamaica,,,
  11/03/1899,,,,,,,,,
  11/03/1899,,,18,-76.8,at anchor at kingston jamacia bwi,         kingston jamaica,,,
  12/03/1899,,,,,,,,,
  12/03/1899,,,18,-76.8,at anchor at kingston jamaica bwi,         kingston jamaica,,,
  13/03/1899,,,,,,,,,
  13/03/1899,,,18,-76.8,at anchor at kingston jamaica bwi,         kingston jamaica,,,
  14/03/1899,,,,,,,,,
  14/03/1899,,,18,-76.8,at anchor at kingston jamaica bwi,         kingston jamaica,,,
  15/03/1899,,,,,,,,,
  15/03/1899,,,18,-76.8,at anchor at kingston jamaica bw i,         kingston jamaica,,,
  16/03/1899,,,,,,,,,
  16/03/1899,,,18,-76.8,at anchor at kingston jamaica bwi,         kingston jamaica,,,
  17/03/1899,,,,,,,,,
  17/03/1899,,,18,-76.8,at anchor at kingston jamaica bwi,         kingston jamaica,,,
  18/03/1899,,,,,,,,,
  18/03/1899,,,18,-76.8,at anchor at kingston jamaica b a i,         kingston jamaica,,,
  19/03/1899,,,,,,,,,
  19/03/1899,,,18,-76.8,at anchor at kingston jamaica bwi,         kingston jamaica,,,
  20/03/1899,,,,,,,,,
  20/03/1899,,,18,-76.8,at anchor at kingston jamacia bwi,         kingston jamaica,,,
  21/03/1899,,,,,,,,,
  21/03/1899,,,18,-76.8,at anchor kingston jamaica and underway making passage thence towards port royal jamaica and at anchor there,         kingston jamaica,,,
  22/03/1899,,,55,32.6,bearings commodore tower ese pelican spit beacon ne ship head se,                   port t,kingston harbour,,
  22/03/1899,   17 54 N,   76 09 W,,,                     noon,,,,
  23/03/1899,,,,,,,,,
  23/03/1899,,,,,,,,,
  23/03/1899,,,,,,,,,
  23/03/1899,   19 52 N,   75 14 W,,,making passage from port royal to guantanamo and making passage thence towards santiago de cuta and at anchor in harbour at santago,,,,
  24/03/1889,,,,,,,,,
  24/03/1889,,,20,-75.8,at anchor in harbor of santiago de cuba,         santiago de cuba,,,
  25/03/1899,,,,,,,,,
  25/03/1899,,,20,-75.8,at anchor in harbor of santiago de cuba,         santiago de cuba,,,
  26/03/1899,,,,,,,,,
  26/03/1899,   19 56 N,   76 00 W,20,-75.8,at anchor in harbor of santiago de cuba and underway making passage thence towards havana cuba,         santiago de cuba,caribbean sea,,
  27/03/1899,,,,,,,,,
  27/03/1899,   19 33 N,   77 56 W,23.1,-82.4,at sea making passage from santiago towards havana cuba,                   havana,caribbean sea,,
  28/03/1899,,,,,,,,,
  28/03/1899,   19 40 N,   78 32 W,,,                     noon,,,,
  29/03/1899,,,,,,,,,
  29/03/1899,   20 20 N,   80 28 W,,,                     noon,,,,
  30/03/1899,,,,,,,,,
  30/03/1899,   20 54 N,   82 52 W,,,                     noon,,,,
  31/03/1899,,,,,,,,,
  31/03/1899,   21 54 N,   84 59 W,,,,,,,
  01/04/1899,,,22.8,113.6,sighted cape san antonio 3 pts on stbd bow,                   canton,cape san antonio cuba,21.864048N,84.920425W
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,,,,,,,,,
  01/04/1899,   23 08 N,   82 30 W,23.1,-82.4,                     noon,                   havana,,,
  02/04/1899,,,,,,,,,
  02/04/1899,   23 21 N,   82 06 W,23.1,-82.4,moored to buoy in havana harbor and at sea making passage towards tampa florida,                   havana,,,
  03/04/1899,,,,,,,,,
  03/04/1899,,,,,,,,,
  03/04/1899,,,,,,,,,
  03/04/1899,   24 39 N,   82 33 W,23.1,-82.4,                     noon,                   havana,gulf of mexico,25N,90W
  04/04/1899,,,,,,,,,
  04/04/1899,   27 09 N,   82 42 W,23.1,-82.4,at sea making passage from havana cuba towards tampa florida and at anchor off st petersburg tampa bay florida,                   havana,tampa bay,27 45 45N,82 32 45W
  05/04/1899,,,,,,,,,
  05/04/1899,,,30,48.5,at anchor off st petersburg florida,                      fao,tampa bay,,
  06/04/1899,,,,,,,,,
  06/04/1899,,,30,48.5,at anchor off st petersburg florida,                      fao,tampa bay,,
  07/04/1899,,,,,,,,,
  07/04/1899,,,22.6,59.5,at anchor off st petersburg fla,                      sur,tampa bay,,
  08/04/1899,,,,,,,,,
  08/04/1899,,,22.6,59.5,at anchor off st petersburg fla,                      sur,tampa bay,,
  09/04/1899,,,,,,,,,
  09/04/1899,,,44.1,-1.5,at anchor off st petersburg florida underway proceeding thence towards and at anchor off quarnatine station tampa bay florida,                     zara,tampa bay,,
  10/04/1899,,,,,,,,,
  10/04/1899,   87 24 N,   82 51 W,55,15.2,at anchor off quarintine station tampa bay and underway proceeding thence towards keywest,                     tyne,tampa bay,,
  11/04/1899,,,,,,,,,
  11/04/1899,,,,,,,,,
  11/04/1899,,,,,,,,,
  11/04/1899,   24 49 N,   82 27 W,30.5,117.1,at sea making passage from tampbay towards and at anchor off key west fla,                   anking,gulf of mexico,,
  12/04/1899,,,,,,,,,
  12/04/1899,,,30,48.5,at anchor off key west florida,                      fao,key west florida,24 33 33N,81 47 2.51W
  13/04/1899,,,,,,,,,
  13/04/1899,,,54.2,-165.6,at anchor moored to naval station wharf and again at anchor in key west harbor florida,              lost harbor,key west florida,,
  14/04/1899,,,,,,,,,
  14/04/1899,,,30,48.5,at anchor off key west florida,                      fao,key west florida,,
  15/04/1899,,,,,,,,,
  15/04/1899,,,,,at anchor off key west fla,,,,
  16/04/1899,,,,,,,,,
  16/04/1899,,,,,at anchor off key west fla,,,,
  17/04/1899,,,,,,,,,
  17/04/1899,,,,,,,,,
  17/04/1899,,,,,,,,,
  17/04/1899,,,,,at anchor off key west fla,,,,
  18/04/1899,,,,,,,,,
  18/04/1899,,,,,at anchor off key west fla,,,,
  19/04/1899,,,,,,,,,
  19/04/1899,   24 32 N,   81 03 W,65,-168.1,at anchor off key west and underway making passage thence towards gardiners bay long island ny,              king island,key west florida,,
  20/04/1899,,,,,,,,,
  20/04/1899,,,,,,,,,
  20/04/1899,,,51.2,1.4,sighted alligator reef light at 930 and at end of watch it bore abeam pl619,                     deal,alligator reef light,24 51 6.43N,80 37 7.86W
  20/04/1899,   26 00 N,   79 51 W,30.5,117.1,                     noon,                   anking,north atlantic,,
  21/04/1899,,,56.2,-3,had caryfort lt abeam at 405 on course ne and at 752 sighted cape florida old tower bearing n 86 e palog49,                    forth,carysfort reef light,25 13 19.01N,80 12 41.22W
  21/04/1899,   28 25 N,   79 50 W,30.5,117.1,                     noon,                   anking,north atlantic,,
  22/04/1899,,,,,,,,,
  22/04/1899,   31 04 N,   78 43 W,30.5,117.1,at sea making passage from key west towards gardiners bay li,                   anking,north atlantic,,
  23/04/1899,,,,,,,,,
  23/04/1899,   33 05 N,   76 37 W,30.5,117.1,                     noon,                   anking,north atlantic,,
  24/04/1899,,,,,,,,,
  24/04/1899,   35 58 N,   73 37 W,30.5,117.1,at sea making passage from key west towards gardiners bay li,                   anking,north atlantic,,
  25/04/1899,,,,,,,,,
  25/04/1899,,,,,,,,,
  25/04/1899,,,,,,,,,
  25/04/1899,   38 04 N,   72 44 W,30.5,117.1,at sea making passage from key west towards gardiners bay li,                   anking,north atlantic,,
  26/04/1899,,,,,,,,,
  26/04/1899,   41 03 N,   71 51 W,54.2,-165.6,at sea making passage from key west fla towards gardiners bay and at anchor in greenport harbor ny,              lost harbor,north atlantic,,
  27/04/1899,,,56,-4.8,steaming into greenpoort liharbor under two boilers in the wake of the annapolis with the captain at the conn until 432 when we anchored in 11 34 fathoms water hard bottom  fathoms,                    t o b,greenport suffolk county new york,41 6 11N,72 21 50W
  27/04/1899,,,32,120.4,at anchor at greenport li and under way at target practice off gardiners island and at anchor in bostwicks bay ny,              rose island,gardiners bay,41 5 52N,72 12 45W
  28/04/1899,,,,,,,,,
  28/04/1899,,,40.7,-74,at anchor at bostwicks bay and underway proceeding thence towards new york,                 new york,long island sound,41 05 48N,72 52 52W
  29/04/1899,,,32,120.4,at end of watch stratford shoal light ahead swledge lt two points ford stbd beam faulkners island lt on stbd quarter,              rose island,falkner island,41 12 39N,72 39 11W
  29/04/1899,,,40.7,-73.6,underway making passage from bostwick bay towards new york and at anchor off oyster bay and again in hempstead harbor,        hempstead harbour,,,
  30/04/1899,,,36.9,7.8,eatons ptlt on port quarter,                   port t,eatons neck light,40 57 14.5N,73 23 42.5W
  30/04/1899,,,,,,,,,
  01/05/1899,,,67.8,-176,standing down east river in wake of annapolis with the captain at the conn,                     lune,east river,40.700357N,74.003842W
  01/05/1899,,,40.6,-74.2,at anchor off tompkinsville staten island,           statten island,,,
  02/05/1899,,,,,,,,,
  02/05/1899,,,40.6,-74.2,at anchor tompkinsville staten island,           statten island,,,
  03/05/1899,,,,,,,,,
  03/05/1899,,,40.6,-74.2,at anchor off tompkinsville staten island,           statten island,,,
  04/05/1899,,,,,,,,,
  04/05/1899,,,40.6,-74.2,at anchor off tompkinsville staten island,            tompkinsville,,,
  04/05/1899,,,,,,,,,
  04/05/1899,,,40.6,-74.2,at anchor off tompkinsville staten island,           statten island,,,
  05/05/1899,,,,,,,,,
  05/05/1899,,,40.6,-74.2,at anchor off tompkinsville staten island,           statten island,,,
  06/05/1899,,,22.6,45,  navesuck light in sight,                     aden,navesink twin lights,40 23 46.4N,73 59 8.8W
  06/05/1899,,,42.4,-71.1,at sea making passage toward boston and at anchor off vineyard horn,                   boston,vineyard haven massachusetts,41 27 22N,70 36 26W
  07/05/1899,,,,,,,,,
  07/05/1899,,,12.8,45,ata anchor off vinyard haven,                     aden,vineyard haven massachusetts,,
  08/05/1899,,,,,,,,,
  08/05/1899,,,42.4,-71.1,at anchor off vineyard haven under way making passage toward boston and at anchor in nantucket sound,                   boston,nantucket sound,41 20 0N,70 14 58W
  09/05/1899,,,,,,,,,
  09/05/1899,,,42.4,-71.1,at anchor in nantucket sound at sea making passage toward boston and at anchor off navy yard boston mass and moored to dock navy yard boston mass,                   boston,cape cod,41 41N,70 12W
  10/05/1899,,,,,,,,,
  10/05/1899,"Navy Yard, Boston Mass.",,42.4,-71.1,moored to dock at navy yard boston mass,                   boston,,,
   11/5/1899,,,,,,,,,
   11/5/1899,,,42.4,-71.1,moored to dock at navy yard boston mass,                   boston,,,
  12/05/1899,,,,,,,,,
  12/05/1899,,,42.4,-71.1,moored to dock at navy yard boston mass,                   boston,,,
  13/05/1899,,,,,,,,,
  13/05/1899,"Navy Yard, Boston, Mass.",,42.4,-71.1,moored to dock at navy yard boston mass,                   boston,,,
  14/05/1899,,,,,,,,,
  14/05/1899,,,42.4,-71.1,moored to dock at navy yard boston,                   boston,,,
  15/05/1899,,,,,,,,,
  15/05/1899,,,42.4,-71.1,moored to dock at navy yard boston,                   boston,,,
  16/05/1899,,,,,,,,,
  16/05/1899,,,42.4,-71.1,moored to dock at navy yard boston,                   boston,,,
  17/05/1899,,,,,,,,,
  17/05/1899,,,42.4,-71.1,moored to dock at navy yard boston,                   boston,,,
  18/05/1899,,,,,,,,,
  18/05/1899,,,42.4,-71.1,moored to dock at navy yard boston,                   boston,,,
  19/05/1899,,,,,,,,,
  19/05/1899,,,42.4,-71.1,moored to dock at navy yard boston,                   boston,,,
  20/05/1899,,,,,,,,,
  20/05/1899,,,42.4,-71.1,moored to dock at navy yard boston mass,                   boston,,,
  21/05/1899,,,,,,,,,
  21/05/1899,,,42.4,-71.1,moored to dock at navy yard boston mass,                   boston,,,
   22/5/1899,,,,,,,,,
   22/5/1899,,,42.4,-71.1,moored to dock at navy yard boston mass,                   boston,,,
  23/05/1899,,,,,,,,,
  23/05/1899,,,42.4,-71.1,moored to the dock at boston navy yard,                   boston,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,,,,,,,
  24/05/1899,,,29.9,32.6,               newport ri,                   port t,newport rhode island,41.488002N,71.312622W
  24/09/1900,,,,,,,,,
  24/09/1900,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
   25/9/1900,,,,,,,,,
   25/9/1900,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
   26/9/1900,,,,,,,,,
   26/9/1900,,,29.9,32.6, at newport ri and at sea,                   port t,newport rhode island,,
   26/9/1900,,,,,,,,,
   26/9/1900,,,42.4,-71.1,at sea and at navy yard boston mass,                   boston,,,
  27/09/1900,,,29.9,32.6,steering for minots reef light ship made out on port bearing,                   port t,minots ledge light,42 16 11N,70 45 32.7W
  27/09/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  28/09/1900,,,,,,,,,
  28/09/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  29/09/1900,,,,,,,,,
  29/09/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  30/09/1900,,,,,,,,,
  30/09/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  01/10/1900,,,,,,,,,
  01/10/1900,,,42.4,-71.1,    navy yard boston mass,                   boston,,,
  02/10/1900,,,,,,,,,
  02/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  03/10/1900,,,,,,,,,
  03/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  04/10/1900,,,,,,,,,
  04/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  05/10/1900,,,,,,,,,
  05/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  06/10/1900,,,,,,,,,
  06/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  07/10/1900,,,,,,,,,
  07/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  08/10/1900,,,,,,,,,
  08/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  08/10/1900,,,,,,,,,
  08/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  08/10/1900,,,,,,,,,
  08/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  09/10/1900,,,,,,,,,
  09/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  10/10/1900,,,,,,,,,
  10/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  11/10/1900,,,,,,,,,
  11/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  11/10/1900,,,,,,,,,
  11/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  12/10/1900,,,,,,,,,
  12/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  12/10/1900,,,,,,,,,
  12/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  13/10/1900,,,,,,,,,
  13/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  14/10/1900,,,,,,,,,
  14/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  15/10/1900,,,,,,,,,
  15/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  15/10/1900,,,,,,,,,
  15/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  15/10/1900,,,,,,,,,
  15/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  15/10/1900,,,,,,,,,
  15/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  16/10/1900,,,42.4,-71.1,                   boston,                   boston,,,
  16/10/1900,,,42.4,-71.1,alongside dock navy yard boston mass,                   boston,,,
  16/10/1900,,,,,,,,,
  16/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  17/10/1900,,,,,,,,,
  17/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  18/10/1900,,,,,,,,,
  18/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  18/10/1900,,,,,,,,,
  18/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  18/10/1900,,,,,,,,,
  18/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  19/10/1900,,,,,,,,,
  19/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  19/10/1900,,,,,,,,,
  19/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
  20/10/1900,,,,,,,,,
  20/10/1900,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,,,
